set_id,year,t1,points,descr
1,1993,Arsenal,40,27
2,1993,Aston Villa,34,26
3,1993,Blackburn,42,31
4,1993,Chelsea,18,14
5,1993,Coventry,27,23
6,1993,Everton,25,20
7,1993,Ipswich,30,21
8,1993,Leeds,41,38
9,1993,Liverpool,33,34
10,1993,Man City,20,20
11,1993,Man United,56,49
12,1993,Newcastle,36,38
13,1993,Norwich,34,34
14,1993,Oldham,19,18
15,1993,QPR,35,37
16,1993,Sheffield United,18,18
17,1993,Sheffield Weds,31,42
18,1993,Southampton,18,23
19,1993,Swindon,15,22
20,1993,Tottenham,30,33
21,1993,West Ham,30,20
22,1993,Wimbledon,29,25
23,1994,Arsenal,59,52
24,1994,Aston Villa,44,47
25,1994,Blackburn,91,77
26,1994,Chelsea,62,64
27,1994,Coventry,54,41
28,1994,Crystal Palace,23,15
29,1994,Everton,41,42
30,1994,Ipswich,26,35
31,1994,Leeds,61,56
32,1994,Leicester,15,21
33,1994,Liverpool,69,65
34,1994,Man City,54,51
35,1994,Man United,82,73
36,1994,Newcastle,80,84
37,1994,Norwich,52,52
38,1994,Nott'm Forest,39,35
39,1994,Oldham,21,24
40,1994,QPR,52,59
41,1994,Sheffield United,24,24
42,1994,Sheffield Weds,63,63
43,1994,Southampton,51,59
44,1994,Swindon,15,25
45,1994,Tottenham,48,59
46,1994,West Ham,47,46
47,1994,Wimbledon,65,57
48,1995,Arsenal,57,54
49,1995,Aston Villa,59,49
50,1995,Blackburn,71,68
51,1995,Bolton,10,19
52,1995,Chelsea,54,42
53,1995,Coventry,43,50
54,1995,Crystal Palace,22,19
55,1995,Everton,57,53
56,1995,Ipswich,14,15
57,1995,Leeds,72,58
58,1995,Leicester,14,24
59,1995,Liverpool,67,61
60,1995,Man City,36,30
61,1995,Man United,83,75
62,1995,Middlesbrough,33,23
63,1995,Newcastle,78,67
64,1995,Norwich,10,16
65,1995,Nott'm Forest,72,67
66,1995,QPR,51,43
67,1995,Sheffield Weds,43,48
68,1995,Southampton,47,47
69,1995,Tottenham,64,55
70,1995,West Ham,48,46
71,1995,Wimbledon,48,51
72,1996,Arsenal,66,58
73,1996,Aston Villa,65,56
74,1996,Blackburn,47,45
75,1996,Bolton,19,20
76,1996,Chelsea,53,57
77,1996,Coventry,42,35
78,1996,Derby,23,20
79,1996,Everton,60,64
80,1996,Leeds,34,28
81,1996,Leicester,23,20
82,1996,Liverpool,78,72
83,1996,Man City,22,23
84,1996,Man United,78,75
85,1996,Middlesbrough,28,37
86,1996,Newcastle,67,61
87,1996,Nott'm Forest,38,38
88,1996,QPR,15,22
89,1996,Sheffield Weds,46,41
90,1996,Southampton,35,43
91,1996,Sunderland,23,19
92,1996,Tottenham,54,45
93,1996,West Ham,49,40
94,1996,Wimbledon,57,59
95,1997,Arsenal,65,60
96,1997,Aston Villa,53,43
97,1997,Barnsley,18,19
98,1997,Blackburn,66,63
99,1997,Bolton,21,19
100,1997,Chelsea,66,72
101,1997,Coventry,42,38
102,1997,Crystal Palace,23,20
103,1997,Derby,55,59
104,1997,Everton,34,35
105,1997,Leeds,59,42
106,1997,Leicester,52,51
107,1997,Liverpool,63,60
108,1997,Man United,84,83
109,1997,Middlesbrough,24,26
110,1997,Newcastle,60,59
111,1997,Nott'm Forest,20,13
112,1997,Sheffield Weds,52,61
113,1997,Southampton,49,47
114,1997,Sunderland,17,16
115,1997,Tottenham,38,41
116,1997,West Ham,52,49
117,1997,Wimbledon,43,37
118,1998,Arsenal,79,55
119,1998,Aston Villa,70,55
120,1998,Barnsley,17,18
121,1998,Blackburn,35,39
122,1998,Bolton,19,22
123,1998,Charlton,16,23
124,1998,Chelsea,61,56
125,1998,Coventry,46,42
126,1998,Crystal Palace,10,17
127,1998,Derby,51,38
128,1998,Everton,43,34
129,1998,Leeds,57,61
130,1998,Leicester,53,49
131,1998,Liverpool,59,68
132,1998,Man United,66,63
133,1998,Middlesbrough,30,32
134,1998,Newcastle,42,38
135,1998,Nott'm Forest,13,18
136,1998,Sheffield Weds,43,41
137,1998,Southampton,38,41
138,1998,Tottenham,51,53
139,1998,West Ham,57,52
140,1998,Wimbledon,50,40
141,1999,Arsenal,82,73
142,1999,Aston Villa,42,39
143,1999,Blackburn,17,18
144,1999,Bradford,17,15
145,1999,Charlton,20,18
146,1999,Chelsea,68,52
147,1999,Coventry,49,49
148,1999,Derby,40,37
149,1999,Everton,48,62
150,1999,Leeds,78,62
151,1999,Leicester,50,45
152,1999,Liverpool,60,63
153,1999,Man United,87,91
154,1999,Middlesbrough,48,39
155,1999,Newcastle,45,56
156,1999,Nott'm Forest,17,17
157,1999,Sheffield Weds,33,36
158,1999,Southampton,44,44
159,1999,Sunderland,38,35
160,1999,Tottenham,51,50
161,1999,Watford,14,17
162,1999,West Ham,52,44
163,1999,Wimbledon,34,44
164,2000,Arsenal,73,75
165,2000,Aston Villa,61,50
166,2000,Bradford,31,37
167,2000,Charlton,28,30
168,2000,Chelsea,62,64
169,2000,Coventry,40,41
170,2000,Derby,42,50
171,2000,Everton,44,47
172,2000,Ipswich,37,32
173,2000,Leeds,50,50
174,2000,Leicester,61,50
175,2000,Liverpool,63,57
176,2000,Man City,19,26
177,2000,Man United,95,95
178,2000,Middlesbrough,44,45
179,2000,Newcastle,60,54
180,2000,Sheffield Weds,22,22
181,2000,Southampton,54,49
182,2000,Sunderland,56,47
183,2000,Tottenham,48,52
184,2000,Watford,10,18
185,2000,West Ham,57,60
186,2000,Wimbledon,11,15
187,2001,Arsenal,70,66
188,2001,Aston Villa,53,49
189,2001,Blackburn,22,25
190,2001,Bolton,22,23
191,2001,Bradford,14,16
192,2001,Charlton,50,44
193,2001,Chelsea,67,62
194,2001,Coventry,14,16
195,2001,Derby,41,29
196,2001,Everton,43,47
197,2001,Fulham,24,19
198,2001,Ipswich,47,49
199,2001,Leeds,81,68
200,2001,Leicester,29,30
201,2001,Liverpool,73,63
202,2001,Man City,15,15
203,2001,Man United,69,79
204,2001,Middlesbrough,42,40
205,2001,Newcastle,59,59
206,2001,Southampton,44,32
207,2001,Sunderland,47,38
208,2001,Tottenham,51,52
209,2001,West Ham,38,40
210,2002,Arsenal,48,38
211,2002,Aston Villa,22,20
212,2002,Blackburn,24,30
213,2002,Bolton,18,21
214,2002,Charlton,18,14
215,2002,Chelsea,31,35
216,2002,Derby,11,18
217,2002,Everton,20,22
218,2002,Fulham,20,17
219,2002,Ipswich,18,17
220,2002,Leeds,28,23
221,2002,Leicester,12,16
222,2002,Liverpool,43,38
223,2002,Man United,41,39
224,2002,Middlesbrough,26,17
225,2002,Newcastle,32,36
226,2002,Southampton,26,27
227,2002,Sunderland,14,12
228,2002,Tottenham,22,18
229,2002,West Ham,28,23
230,2003,Arsenal,45,35
231,2003,Aston Villa,24,19
232,2003,Birmingham,26,16
233,2003,Blackburn,21,26
234,2003,Bolton,23,20
235,2003,Charlton,30,27
236,2003,Chelsea,42,36
237,2003,Everton,23,23
238,2003,Fulham,28,30
239,2003,Leeds,17,18
240,2003,Leicester,18,28
241,2003,Liverpool,26,28
242,2003,Man City,21,27
243,2003,Man United,46,38
244,2003,Middlesbrough,21,14
245,2003,Newcastle,26,26
246,2003,Portsmouth,19,20
247,2003,Southampton,26,18
248,2003,Tottenham,18,19
249,2003,Wolves,14,16
250,2004,Arsenal,78,73
251,2004,Aston Villa,51,44
252,2004,Birmingham,43,44
253,2004,Blackburn,39,41
254,2004,Bolton,51,46
255,2004,Charlton,45,42
256,2004,Chelsea,75,63
257,2004,Crystal Palace,10,16
258,2004,Everton,47,40
259,2004,Fulham,36,39
260,2004,Leeds,16,22
261,2004,Leicester,15,20
262,2004,Liverpool,64,57
263,2004,Man City,41,49
264,2004,Man United,63,51
265,2004,Middlesbrough,53,55
266,2004,Newcastle,47,50
267,2004,Norwich,8,10
268,2004,Portsmouth,44,42
269,2004,Southampton,32,40
270,2004,Tottenham,46,47
271,2004,West Brom,7,10
272,2004,Wolves,19,22
273,2005,Arsenal,47,37
274,2005,Aston Villa,30,33
275,2005,Birmingham,24,22
276,2005,Blackburn,37,28
277,2005,Bolton,48,34
278,2005,Charlton,37,35
279,2005,Chelsea,75,59
280,2005,Crystal Palace,12,14
281,2005,Everton,28,20
282,2005,Fulham,34,37
283,2005,Liverpool,52,35
284,2005,Man City,43,41
285,2005,Man United,65,53
286,2005,Middlesbrough,31,38
287,2005,Newcastle,35,26
288,2005,Norwich,8,15
289,2005,Portsmouth,22,22
290,2005,Southampton,12,16
291,2005,Sunderland,6,14
292,2005,Tottenham,46,36
293,2005,West Brom,31,29
294,2005,West Ham,26,26
295,2005,Wigan,34,25
296,2006,Arsenal,70,78
297,2006,Aston Villa,45,42
298,2006,Birmingham,21,15
299,2006,Blackburn,61,48
300,2006,Bolton,64,53
301,2006,Charlton,38,35
302,2006,Chelsea,83,66
303,2006,Everton,61,50
304,2006,Fulham,54,47
305,2006,Liverpool,79,60
306,2006,Man City,41,33
307,2006,Man United,92,79
308,2006,Middlesbrough,45,43
309,2006,Newcastle,58,50
310,2006,Portsmouth,56,54
311,2006,Reading,27,24
312,2006,Sheffield United,23,16
313,2006,Sunderland,9,12
314,2006,Tottenham,59,49
315,2006,Watford,11,12
316,2006,West Brom,11,12
317,2006,West Ham,47,38
318,2006,Wigan,39,43
319,2007,Arsenal,79,66
320,2007,Aston Villa,58,55
321,2007,Birmingham,19,22
322,2007,Blackburn,57,58
323,2007,Bolton,34,42
324,2007,Charlton,18,17
325,2007,Chelsea,77,58
326,2007,Derby,7,10
327,2007,Everton,60,60
328,2007,Fulham,28,37
329,2007,Liverpool,68,61
330,2007,Man City,52,39
331,2007,Man United,81,73
332,2007,Middlesbrough,45,44
333,2007,Newcastle,44,44
334,2007,Portsmouth,50,42
335,2007,Reading,50,57
336,2007,Sheffield United,15,16
337,2007,Sunderland,17,20
338,2007,Tottenham,53,73
339,2007,Watford,17,17
340,2007,West Ham,52,48
341,2007,Wigan,32,34
342,2008,Arsenal,71,67
343,2008,Aston Villa,65,69
344,2008,Birmingham,16,24
345,2008,Blackburn,46,45
346,2008,Bolton,43,36
347,2008,Chelsea,86,74
348,2008,Derby,4,10
349,2008,Everton,64,47
350,2008,Fulham,47,35
351,2008,Hull,27,28
352,2008,Liverpool,84,69
353,2008,Man City,41,56
354,2008,Man United,80,72
355,2008,Middlesbrough,42,42
356,2008,Newcastle,39,44
357,2008,Portsmouth,49,40
358,2008,Reading,14,12
359,2008,Stoke,20,18
360,2008,Sunderland,44,37
361,2008,Tottenham,42,45
362,2008,West Brom,18,16
363,2008,West Ham,45,41
364,2008,Wigan,52,38
365,2009,Arsenal,78,86
366,2009,Aston Villa,59,50
367,2009,Birmingham,32,20
368,2009,Blackburn,44,38
369,2009,Bolton,36,45
370,2009,Burnley,20,22
371,2009,Chelsea,86,73
372,2009,Everton,53,54
373,2009,Fulham,54,45
374,2009,Hull,26,31
375,2009,Liverpool,74,79
376,2009,Man City,63,58
377,2009,Man United,95,84
378,2009,Middlesbrough,12,11
379,2009,Newcastle,12,14
380,2009,Portsmouth,32,35
381,2009,Stoke,46,35
382,2009,Sunderland,37,41
383,2009,Tottenham,68,67
384,2009,West Brom,14,20
385,2009,West Ham,44,46
386,2009,Wigan,36,31
387,2009,Wolves,19,17
388,2010,Arsenal,70,71
389,2010,Aston Villa,49,43
390,2010,Birmingham,37,36
391,2010,Blackburn,54,47
392,2010,Blackpool,25,26
393,2010,Bolton,50,48
394,2010,Burnley,10,20
395,2010,Chelsea,75,91
396,2010,Everton,61,55
397,2010,Fulham,38,34
398,2010,Hull,12,14
399,2010,Liverpool,52,45
400,2010,Man City,70,67
401,2010,Man United,80,80
402,2010,Newcastle,22,28
403,2010,Portsmouth,14,16
404,2010,Stoke,50,42
405,2010,Sunderland,48,41
406,2010,Tottenham,66,54
407,2010,West Brom,22,25
408,2010,West Ham,34,39
409,2010,Wigan,37,33
410,2010,Wolves,37,35
411,2011,Arsenal,68,68
412,2011,Aston Villa,51,50
413,2011,Birmingham,20,19
414,2011,Blackburn,32,48
415,2011,Blackpool,14,29
416,2011,Bolton,30,43
417,2011,Chelsea,71,73
418,2011,Everton,53,48
419,2011,Fulham,50,50
420,2011,Liverpool,70,62
421,2011,Man City,78,81
422,2011,Man United,87,88
423,2011,Newcastle,54,54
424,2011,Norwich,22,28
425,2011,QPR,17,18
426,2011,Stoke,48,43
427,2011,Sunderland,38,46
428,2011,Swansea,20,18
429,2011,Tottenham,68,61
430,2011,West Brom,47,50
431,2011,West Ham,16,23
432,2011,Wigan,37,40
433,2011,Wolves,39,47
434,2012,Arsenal,67,78
435,2012,Aston Villa,33,30
436,2012,Blackburn,17,20
437,2012,Bolton,23,23
438,2012,Chelsea,68,67
439,2012,Everton,68,65
440,2012,Fulham,53,58
441,2012,Liverpool,46,54
442,2012,Man City,86,78
443,2012,Man United,93,90
444,2012,Newcastle,55,56
445,2012,Norwich,50,47
446,2012,QPR,30,41
447,2012,Reading,13,22
448,2012,Southampton,17,26
449,2012,Stoke,48,37
450,2012,Sunderland,49,44
451,2012,Swansea,55,55
452,2012,Tottenham,66,67
453,2012,West Brom,58,54
454,2012,West Ham,23,22
455,2012,Wigan,46,47
456,2012,Wolves,8,19
457,2013,Arsenal,82,70
458,2013,Aston Villa,43,50
459,2013,Cardiff,18,15
460,2013,Chelsea,77,71
461,2013,Crystal Palace,16,12
462,2013,Everton,67,53
463,2013,Fulham,38,39
464,2013,Hull,23,22
465,2013,Liverpool,69,84
466,2013,Man City,77,82
467,2013,Man United,74,68
468,2013,Newcastle,54,48
469,2013,Norwich,38,34
470,2013,QPR,15,14
471,2013,Reading,15,21
472,2013,Southampton,51,49
473,2013,Stoke,34,31
474,2013,Sunderland,31,35
475,2013,Swansea,39,42
476,2013,Tottenham,70,52
477,2013,West Brom,34,47
478,2013,West Ham,38,41
479,2013,Wigan,18,25
480,2014,Arsenal,70,65
481,2014,Aston Villa,39,32
482,2014,Burnley,16,14
483,2014,Cardiff,12,17
484,2014,Chelsea,88,77
485,2014,Crystal Palace,45,41
486,2014,Everton,56,59
487,2014,Fulham,16,21
488,2014,Hull,30,34
489,2014,Leicester,13,17
490,2014,Liverpool,76,83
491,2014,Man City,88,89
492,2014,Man United,66,65
493,2014,Newcastle,42,36
494,2014,Norwich,14,12
495,2014,QPR,18,21
496,2014,Southampton,62,60
497,2014,Stoke,54,48
498,2014,Sunderland,44,42
499,2014,Swansea,49,54
500,2014,Tottenham,66,57
501,2014,West Brom,35,39
502,2014,West Ham,56,52
503,2015,Arsenal,42,37
504,2015,Aston Villa,17,20
505,2015,Burnley,17,14
506,2015,Chelsea,41,32
507,2015,Crystal Palace,32,27
508,2015,Everton,26,19
509,2015,Hull,19,15
510,2015,Leicester,28,29
511,2015,Liverpool,34,26
512,2015,Man City,36,42
513,2015,Man United,34,29
514,2015,Newcastle,13,18
515,2015,QPR,12,21
516,2015,Southampton,27,22
517,2015,Stoke,29,27
518,2015,Sunderland,18,15
519,2015,Swansea,28,22
520,2015,Tottenham,33,34
521,2015,West Brom,27,20
522,2015,West Ham,16,14
523,2020,Arsenal,114,127
524,2020,Aston Villa,65,62
525,2020,Birmingham,63,55
526,2020,Blackburn,76,64
527,2020,Bolton,64,61
528,2020,Charlton,61,57
529,2020,Chelsea,104,92
530,2020,Crystal Palace,11,11
531,2020,Everton,81,66
532,2020,Fulham,66,62
533,2020,Leeds,47,58
534,2020,Liverpool,80,74
535,2020,Man City,67,59
536,2020,Man United,105,94
537,2020,Middlesboro,49,48
538,2020,Middlesbrough,19,13
539,2020,Newcastle,86,78
540,2020,Norwich,17,17
541,2020,Portsmouth,16,21
542,2020,Southampton,61,58
543,2020,Sunderland,19,21
544,2020,Tottenham,74,72
545,2020,West Brom,41,45
546,2020,West Ham,42,42
